123,kflanagan3,"Atg Institutions and Reg, Design Projects-DES, Practical Problems in Atg, Mechanical Design II"
177,lbrewer1,"Advanced Computer Networks, Anthro in a Changing World, Foundations of Sport Mgt, Race, Gender & Power, Sportsmedia Technology Culture, Writing on Technol & Security"
50,wgalvan1,"Sys & Integrative Physiology, Quantum Physics II, Family Communication, The Sounds of Spanish, Globalizing Educational Policy, Grimm's Fairy Tales in Context"
158,jbarron3,"Digital ADV Content, Genomics and Human Health, Responses to the Holocaust, New Product Marketing, Geospatial AI & Mach. Learning, Principles of Blockchains"
80,ebradley0,"Personality and Soc Dev, Probability with Engrg Applic, Pattern Recognition"
129,aledesma8,"Ethical Theories, Financial Markets, Phil of Law and of the State, Computational Photography, Advanced Symbolic Logic, Traditional China"
94,psandmann1,"Women's Glee Club, Applied Soil Mechanics, iSchool Explore, Engage, Devel, Interactive Computer Graphics, Zionism: A Global History, Social Media Analytics"
115,rkeith6,"Adv Topics in NLP, Applied Statistical Methods, The Sustainable Home Garden, Global Perspectives Pre-Prof S"
151,gperez0,"Quantitative Methods in LER, Process Management, Advanced Income Tax Problems, Comp Tools Bio Data, The American Revolution"
150,calexander3,"Comparative Immunobiology, Racial and Ethnic Families, Lactation Biology, Curriculum Development III, Social Aspects of Media, Applied Aerodynamics"
13,lwaddell1,"LA Medicine and Surgery II, University Chorus, Intro to Combinatorics, Disability in RST, Database Design and Management, Production Computer Graphics"
63,vjones0,"Principles of Safe Autonomy, Fundamentals of Real Estate, Incompressible Flow, Program for Info Problems II, Social Work and the Law"
178,mmitchell3,"Quant Reasoning Spch Hear Sci, Elementary Organic Chem II, Nanotechnology, Intro to Creative Writing, Biomaterials and Nanomedicine"
19,alanding3,"Science of Pets and Their Care, Rhetoric of Theatre, Nutrition Assessment & Therapy, Number Theory"
82,rknowles2,"Curr Dev for the 21st Century, Physical Chemistry I, Sociolinguistics I, College Physics: E&M & Modern, Patent Law, Neighborhood Analysis"
54,gborgen6,"Introduction to Horticulture, Human Anat & Physiol Lab II, Inequality Public Pol & US Fam, E-Sports Foundations"
31,jspadoni8,"Community Health Organizations, Statics, Intermediate Dynamics, Genetic Engineering Lab, Text Information Systems, Introduction to Neurobiology"
79,rmorales2,"Foundations: Theory + Practice, Digital IC Design, Int'l Environmental Policy, Investments and Fin Markets"
172,cthompson8,"Contemporary Issues in RST, African American Psychology, Race, Gender and the Body, Sports and Society Greece Rome"
40,cdurante6,"Concepts in Chemical Biology, Wind Power Systems, Leadership Communications, Kinetic Processes in Materials, Development of Spoken Language, Employee Comp & Incentives"
108,rwest1,"Agricultural Marketing, Solid Mechanics I, Trustworthy Machine Learning, Actuarial Statistics II"
24,ghenderson0,"Intro to Engrg-ARISE, Computer Vision, Accelerated Chemistry Lab I"
89,proe5,"Economic Developmt & Migration, World Religions, Transportation Engineering"
97,avang6,"Deep Learning, Psychology of Gender, 19th-Century American Fiction"
74,wturk2,"Econometrics of Policy Eval, Digital Mktg and Social Media, Human Anat & Physiol Lab II"
167,jwillsey6,"Electrochemical Methods, The Politics of Fashion, Human Development and RST, Auditing A, LA Medicine and Surgery I"
51,tbrown9,"PR & Entertainment Industry, Media Entrepreneurship, Social Psych Methods Lab, Univ Physics: Thermal Physics, Fict & Historical Imagination, Communication Neuroscience"
164,pmuth0,"Native Plant ID and Floristics, Intro to Political Behavior, Sustainable Design Eng Tech, Auditing B, Music Theory and Practice III, Unit Operations Laboratory"
161,abarr1,"Caribbean Latina/o Migration, Diversity: Identities & Issues, Advanced Symbolic Logic, Business in Action, History of American Education, Insect Classification and Evol"
101,sgarcia6,"Advanced Marketing Management, State Space Design for Control, Fairy Tales & Gender Formation, SW Case Mngt Prac"
94,dhebert7,"Psychology of Race & Ethnicity, Personnel Psych, Intro to Intl Relations-ACP, Geospatial AI & Mach. Learning"
9,bhickel3,"Issues in Agribus Mkts & Mgmt, Environmental Engineering, Tax Research, Special Topics, Structural Mechanics, Design & Anlys of Experiments"
94,nedwards2,"Heat and Mass Transfer, Introduction to Shakespeare, Pedology, Geographies of Globalization, Social Cognition, Aerodynamics & Propulsion Lab"
100,jmorgan9,"Social Work and the Law, Bowling, Convex Optimization, Race, Class, Gender & Work, ABE Principles: Bioprocessing"
16,vmejia9,"Severe and Hazardous Weather, Advanced Bayesian Modeling, Social Crisis andLibrarianship, Mindfulness SrvceLearning Pt 1, MEP Mentoring"
16,ishade0,"Sociology of Deviance, Integrated Behav. Health & HC, Adv Rhetoric & Composition, Music Then and Now, Racial and Ethnic Families"
118,jmccormick5,"Statistical Modeling in R, Freshman Honors, The Arab-Israeli Conflict, World Religions"
58,jarnold0,"Atomic Phys & Quantum Theory, Consulting Info Professionals, Autonomous Systems Lab"
36,daguilar7,"Introduction to Anthropology, Gene Expression & Regulation, Introduction to Hospitality"
162,lshelton8,"Intro Gender & Women's Studies, Phon for Second Lang Teachers, Multinational Management, Applied Bayesian Analysis, Federal Taxation, Epidemics & Infectious Disease"
179,sortiz2,"Pavement Evaluation and Rehab, Law and Representation, Eukaryotic Cell Biology Lab, Computer Architecture, Adv Clin Assess & Interviewing, Intro to US Armed Forces"
81,dbyrum0,"Machine Learning for Accting, Politics of Education, Environmental Psychology, Food Supply Disease Prevention"
173,jlancaster1,"Negotiation Prin in HR Context, Management in RST, Religion & Society in West I"
91,dneira1,"Writing on Technol & Security, Special Topics: Uncommon Reads, Web Devel Using App Framwrk"
104,rneville2,"Applied Statistical Methods, Hist of Blk Women's Activism, Religion & Society in West I, Design Communications II, Twentieth Century Europe, Principles of Language Testing"
80,ddupont5,"Tools for Sustainability, Social Media Analytics, Construction Planning, Foundations of Leadership, DGS Honors Seminar, Living the Law"
95,sthomas4,"Product Design & Development, Transfer Learning, Introduction to Data Mining, Financial Computing, Bioenergy Technology"
27,stran6,"The American Family, The World Through Museums, Data Toolkit, Principles of Marketing, Embedded DSP Laboratory"
77,kallison4,"Intg Health Care Pol and Svcs, Water Planet, Water Crisis, Success and Wellness, Globalizing Educational Policy, Elder Law, Intro to Amer Indian Studies"
145,mjohnson4,"Computer Cntrl of Mech Systems, Design First Year Experience, America's Republic, 1780-1880"
138,gwatkins2,"Frontiers in Technology, Classical Mechanics I, Artsful Teaching through Integ, Psychology of Race & Ethnicity, Soil and Water Conservation, Energy and Security"
121,wbenson3,"Criminal Justice System, SW Case Mngt Prac, Topics in Software Engineering, Intro to Latina/o Literature, Survey of Interdisc Health, Film Production"
88,lziegler5,"Principles of Sales, Data Analytics for Mgmt Acctg, Social Psych Methods Lab, Research Methods & Analysis, General Phonetics"
22,vhales3,"Digital Control Systems, Investment Banking, Nuclear Syst Engrg & Design, Probability Theory, AAC and Literacy, Drawing and Modeling"
6,wmurray5,"Animal Shelter Management, Game Development, Mechanics for MatSE, Legal Aspects of Sport, Feminist and Queer Activisms, Lactation Biology"
94,kbagley1,"Real-Time Systems, Global Perspectives-Pre-Depart, Social Justice Sch & Society"
105,csegura6,"Leadership in RST, Zionism: A Global History, Intro to Social Psych, Applied Bayesian Analysis, Soph/Junr Special Topics Phys"
62,lwatts4,"Behavior of Domestic Animals, Nutrition and the Life Cycle, Trustworthy Machine Learning, Statistical Methods, Probabilistic Graphical Models, Calculus III"
159,srose0,"Algorithmic Mkt Microstructure, Momentum and Heat Transfer, Social Research Methods, Design Thinking"
159,mordonez9,"Analog IC Design, Ecology and Evolution, Physical Organic Chemistry"
155,dpeltier2,"Introduction to Landscape Arch, Python in Data Science Program, Men's Glee Club, Leading Negotiations, Structure and Function III"
18,alitke2,"Chinese Thought and Culture, Frontiers in Management, Leading Individuals and Teams, Intro to Interpersonal Comm, Intro to Latina/o Literature"
88,dbryant5,"Program for Info Problems, Intro to Global Studies, Constr Equipment and Methods, Representing the Holocaust, Statistical Methods I, Advanced Data Analysis"
114,alyford9,"Ethical Dilemmas of Business, Optical Materials, Health Behaviors & Cognition, Language and the Brain, Hidden Political Figures, Mechanics for MatSE"
182,mfloyd9,"Educational Psychology, Microstructure Determination, Human Anatomy & Physiology I"
81,lrenteria6,"Food Marketing, Physiology, Protein and Energy Nutrition"
160,minciong0,"Introductory Solid Mechanics, Elmnts Semantics & Pragmatics, Practical Statistical Learning"
7,rglynn9,"Tchg Elementary Mathematics, Business Intelligence, Contemporary Media Literacy"
145,lgarza0,"Collaborative Leadership, Intermediate Dynamics, Data Science Discovery, Scientific Writing, Grimm's Fairy Tales in Context, Drug Use and Abuse"
41,jjones7,"Engineering Design Analysis, Fundamentals of Env Sci, Negotiation Prin in HR Context, Intro to Computational Ling, Foundations of Health Behavior"
97,abennett9,"Social Psych in Society Lab, Concepts in Chemical Biology, Principles of Epidemiology, Masterpieces of East Asian Lit, Business Policy and Strategy, Intro to Public Relations"
87,dgeraldo6,"Cells, Tissues & Development, Employee Comp & Incentives, Gerontology, Politics of Education"
165,jpies4,"Analysis of Data, Nineteenth Century Philosophy, Senior Capstone Seminar, Queer Manga"
79,rboyd4,"Ethical & Professional Issues, Probability Theory, Men's Glee Club, Econ of Market Fundamentals"
35,sbrown6,"Animal Behavior, Educational Statistics, iSchool Explore, Engage, Devel, NPS Pollution Processes, The Politics of Fashion"
102,tmavraganis2,"Concepts & Theories Arch Dsgn, Frontiers in Management, International Law, Galaxies and the Universe, Writing Lit, Text & Culture"
44,dpittman1,"Orientation Mus Tchg Lrng K-HS, African American Psychology, Working With Farm Animals"
108,sthomas5,"Local Planning, Gov't and Law, Computational Advertising, Biomedical Instrumentation Lab, Reinforcement Learning, Business Intelligence"
76,etorres0,"Human Anat & Physiol Lab II, Management Decision Models, Adv Topics in NLP, Physiology, Intro Differential Equations"
123,pjackson6,"Twentieth Century Europe, Macroeconomics for Business, Dynamics of Mechanical Systems"
12,chendon1,"Virology, Program for Info Problems II, Physiology"
175,orichmond5,"Community Ecology, Economic Developmt & Migration, History of South Asia, Introduction to MatSE"
95,gcrutcher2,"Social Media Analytics, Chinese Thought and Culture, Science of Food Preparation"
145,darriaga7,"Regression Analysis, Special Problems, CAD, Instrumental Chem Systems Lab, Western Civ to 1660, Topics in Software Engineering"
21,mprice3,"Autonomous Systems Lab, Technology in RST, Fundamentals of Accounting, Human Sexuality, Bioinspired Design"
145,jchasten1,"Business Process Modeling, Negotiation in HR Decisions, Biochem & Phys Basis of Life, The Art of Web Programming, Gov & Pol in Western Europe"
140,dyerkey7,"Sys & Integrative Physiology, Investment Banking, Power & Influence in HRM, Animal Nutrition, DGS Honors Seminar, Foundational Skills in CropSci"
24,jlong3,"Bioenergetics of Movement, Solid Mechanics I, Contemp Issue Comm Fin Plng, Middle Childhood, Honors Course, Work Analysis"
11,rmccormick6,"Analytical Fndts Info Problems, Database Design & Prototyping, Cognitive Behavioral Therapy, Intro to Pol Research"
41,pmyrick3,"Opportunities, Careers in HDFS, Geotechnical Engineering, Agric. & Science of Coffee, Auditing A"
166,wcooks9,"Geotechnical Engineering, The Culture of Disability, Theory & Creation of Structure, Companion Animal Management, Adult Learning and Development, Exploring Paris"
112,nwilcoxon3,"Documentary & Music Culture, Remedies, Adv Public Affairs Reporting, Social Innov for Global Chllgs, AV Materials Libs & Archives, Agricultural Marketing"
3,dlynch6,"Diversity, Leadership & Policy, Food Supply Disease Prevention, Corpus Linguistics, Adv Rhetoric & Composition, Integrating Animal Sciences"
129,smurphy9,"Electronic Properties of Matls, Intro to Intellectual Property, Bilingualism, Biomedical Instrumentation Lab, Federal Taxation A, Agri-food Strategic Management"
174,rkisicki9,"SW Practice with Indiv and Fam, Statistical Data Management, Progr Analytics & Data Process, Business Intelligence"
149,mkrueger7,"African American Music, Exploring the iSchool, Computer Systems & Programming"
116,chutchinson7,"Injuries in Sport, Intro to Japanese Culture, Employment Relations Systems, Human Development and RST, Race and Cultural Diversity, Management in RST"
23,stilley0,"Econometric Analysis I, Image & Video Processing, Bookbinding: Hist, Princ, Prac, Advanced Financial Reporting, Political Psychology"
180,geaton2,"Economic Systems in Africa, Medieval Lit and Culture, Black America, 1619-Present, Freshman Honors"
108,scorkins1,"Cognitive Behavioral Therapy, Digital IC Design, Cannabis Classification & Mgmt, Global Development&Environment"
62,abrubaker4,"Animal Law, International Marketing, Religion & Society in West I"
52,mclark1,"New Media, Culture & Society, Strat. Analytics & Data Visual, Food Supply Disease Prevention, Accounting Analysis I"
